filename,np_elaboration,verb_vac_frequency,determiners,vac_frequency,possessives
18765.txt,0.36317554883407804,0.3373057472534153,0.34749242448965356,0.3927462037039837,0.2488639427998595
18766.txt,0.26112601388482726,0.5387020149079901,0.22407357891940777,0.31618397292894435,0.1056610961103029
18767.txt,0.24649514589949184,0.5462473791195744,0.3131685711891452,0.47709800158212595,0.15856444385874785
18768.txt,0.391712754382395,0.26405838658687886,0.08244462096969102,0.37147364920579273,0.5507921443423907
18769.txt,0.3433290178658138,0.3932090785291688,0.2273119129601754,0.21623501516387003,0.13068232356154097
18770.txt,0.14694177924374574,0.4402253859145515,0.23237538890082754,0.6029130333516314,0.11986672308624713
18771.txt,0.40933664820663607,0.44078764230302075,0.5686040315187297,0.31625017907794056,0.07999728168266206
18772.txt,0.4243014011760341,0.23807897937890576,0.681128670304415,0.17401761155002946,0.1460196465905364
18773.txt,0.3143703905665336,0.4865773627098028,0.13739697253606886,0.2574626490233026,0.25878138618557406
18774.txt,0.17413765567617762,0.39236778380276877,0.2828458633221176,0.43423761326461335,0.08606636472535846
18775.txt,0.479442805084339,0.4807904927330753,0.6109278648280283,0.4461452460006828,0.03248644876710166
18776.txt,0.20943962967312962,0.3095892987980757,0.31463046222677693,0.3277745989777255,0.2883839156707722
18777.txt,0.3769969291994531,0.4012159288141401,0.4680716545650231,0.3160792739716829,0.126781388761737
18778.txt,0.2571678248066292,0.4067449200576843,0.32673687253532235,0.36794046777987255,0.2304910317664293
18779.txt,0.36750561604084264,0.5464106567431548,0.36713936062196173,0.5679361081374537,0.211672328004869
18780.txt,0.24487030479531252,0.4243643859631969,0.3160352208538498,0.29934752630218353,0.20692229352352934
18781.txt,0.3014417167255055,0.4091346980361791,0.3675824415815866,0.38148825992882807,0.0
18782.txt,0.3239407172898328,0.4027417485090283,0.25570141843949773,0.36753817030114744,0.37375391695504867
18783.txt,0.2762616639053358,0.5120237074020518,0.39513286959223315,0.3330892167341986,0.0
18784.txt,0.21072095097835297,0.42630375457766634,0.420690827219983,0.5194501864194223,0.08330051343341635
18785.txt,0.10818388950867233,0.4926923257616114,0.2542096259536868,0.4339800323946976,0.0
18786.txt,0.16887035684025858,0.4116483358207274,0.3423026683153305,0.5028924366923566,0.1542830936283875
18787.txt,0.25347839927102633,0.4763892965036093,0.26252464203481973,0.35956410967540475,0.05226732158571859
18788.txt,0.6173766430179943,0.32368543628190494,0.39128308510886506,0.3640900480483977,0.307654043089324
18789.txt,0.19454111103704166,0.5107460799940904,0.2628295157889971,0.3380821534727892,0.4237368809290899
18790.txt,0.3128755684270537,0.4439953243204192,0.38093962145719407,0.3351139750215003,0.07968470613660422
18791.txt,0.22709484202258662,0.42322300495330517,0.2927207049327388,0.41424427318711066,0.30577593821475363
18792.txt,0.3656286487921484,0.15372626180544874,0.19114199569891208,0.2097391374585004,0.08274711428216408
18793.txt,0.19008376003723193,0.4090399809001697,0.36200838109992795,0.358412817427131,0.1777817677342262
18794.txt,0.18228413848151126,0.29934330763004874,0.46190923084535007,0.334985264667956,0.0
18795.txt,0.4143997414167586,0.3326133053624726,0.5615981243244026,0.33940832548678224,0.2729990455107736
18796.txt,0.30992923359455643,0.4912819005011705,0.3383588959742865,0.2980540046076028,0.3111779942195165
18797.txt,0.1739571379243074,0.5964428180945267,0.21485102166190528,0.726132440723282,0.0
18798.txt,0.1589971322469828,0.48014540394804367,0.2891231147624388,0.4178778028420381,0.1713599268061695
18799.txt,0.24418112173532075,0.2195776298535809,0.28162028410022466,0.3234417080540594,0.24301657508772567
18800.txt,0.33663929463386527,0.4859216666561259,0.37404396836571197,0.36405624086147576,0.29478717540399346
18801.txt,0.2478400042642288,0.4338711260831607,0.13337524655553967,0.4444335716944442,0.08071250363992194
18802.txt,0.22771668141305995,0.358409260280014,0.06492592935848257,0.5154545744069903,0.5674009297543144
18803.txt,0.14350472204772066,0.356616871698354,0.14419063510925936,0.3975152388109182,0.7499151197072851
18804.txt,0.3942638796213727,0.4459148987827165,0.23385674211168847,0.21369267773211356,0.0
18805.txt,0.3716939488799551,0.530424085696578,0.43502074184647166,0.3364176129113306,0.12312432338718939
18806.txt,0.3063059658160429,0.39897713775719196,0.6416298608969386,0.4900811908674319,0.10719618289343377
18807.txt,0.21425812527394564,0.62499102728139,0.27606267289357755,0.48176990616559634,0.0
18808.txt,0.24538495009488018,0.6706595383123924,0.21827457490346996,0.3619277790977727,0.09504143216971402
18809.txt,0.2779580912011264,0.3250534992508177,0.2951337551918204,0.4064431607799729,0.033538259469849035
18810.txt,0.2900812478732239,0.42657478300960394,0.2598558410556803,0.32573504463763986,0.35670917368879174
18811.txt,0.4491044798415573,0.5628476724456142,0.31990337562156623,0.3370592672805316,0.16041527477165282
18812.txt,0.28914085053714,0.6656244342539728,0.2738137010845025,0.44056590388323047,0.2842619207634553
18813.txt,0.33214631882381773,0.4837978066834098,0.2343898672270698,0.26516406747270116,0.2459444705350119
18814.txt,0.1507889105140782,0.3092708531475521,0.1201145280416783,0.45634421136224995,0.19640946678387353
18815.txt,0.3654510226381592,0.5861165098360707,0.2418733296429971,0.353904762968852,0.15728173956492397
18816.txt,0.4771529295088991,0.6160244722112975,0.5601886843898752,0.5731843435934554,0.14297151451006238
18817.txt,0.225384702228147,0.27549210202502344,0.2895701250937397,0.3023998891304668,0.0
18818.txt,0.37350916148257324,0.3789866910480977,0.3662770254519089,0.3448827862974295,0.23534056990703056
18819.txt,0.32583272541346325,0.4817879291167568,0.3356623950601793,0.3386251087729388,0.24844133795607418
18820.txt,0.1951096526623995,0.3996612774188626,0.1552528722749947,0.3533452552333256,0.4025466771267143
18821.txt,0.30297782294412295,0.41987434882177027,0.2641793381271458,0.44111296992400145,0.27281308982437347
18822.txt,0.33769155447855376,0.2621656668672,0.09680603375508376,0.14576972752162912,0.0
18823.txt,0.3808274139658127,0.3467925365914597,0.3853153901017171,0.3619073441843987,0.18408987620587133
18824.txt,0.13303099479642422,0.3384547411772191,0.44423013046153104,0.3827207148970124,0.04710681180529766
18825.txt,0.25852586904589225,0.4467628715311102,0.48060448822576457,0.41591532926080815,0.19477073048412397
18826.txt,0.3750968079423084,0.4493519856144385,0.5199532802735131,0.3554015843891689,0.2723220977672414
18827.txt,0.3570366576322322,0.4008996731944994,0.29276898290814474,0.2045009276348876,0.17807814240682254
18829.txt,0.137802406579969,0.34706431871110477,0.22612694985747672,0.3978812543758341,0.3397351940283351
18830.txt,0.30548921689714187,0.298122159280075,0.2789085374150845,0.4203620151428075,0.7702694535310142
18831.txt,0.1868006567313715,0.45344617389476877,0.21964943387955582,0.28146163199621954,0.09695387236409793
18832.txt,0.580394855534734,0.2861449173259765,0.43841560674462576,0.3515797002097144,0.2630732824243419
18833.txt,0.2933359516778308,0.4763729403684866,0.3336795160085525,0.4297763549340333,0.1498198684093487
18834.txt,0.3532166036658647,0.5401948694351979,0.5365254546689692,0.3060277819381896,0.10956475709737479
18835.txt,0.26247789326134335,0.4265151518104128,0.3122807454009339,0.2596308152979215,0.18152191412212293
18836.txt,0.36619711915305614,0.2518136673406879,0.4828055330321623,0.47494609777592184,0.2587162430516622
18837.txt,0.2219947242097241,0.4853698419740668,0.380484300625163,0.2838271495089071,0.0
18839.txt,0.3366053261638137,0.34356178097032736,0.5272132114645023,0.2532184416032256,0.03438377639900278
18840.txt,0.35783522615954916,0.5606057923714933,0.5222845520896457,0.45553227599675783,0.5828859534774704
18841.txt,0.17378797745364166,0.6338094586736492,0.10481960980701069,0.30679324086998677,0.4565187004993776
18842.txt,0.314309300542215,0.44683520602837457,0.3878801558780245,0.38156010600432416,0.02552721075787684
18843.txt,0.4173625852542503,0.47258798056789364,0.2507136483237715,0.33429892131695155,0.4723778245480571
18844.txt,0.27362856687900733,0.5353948871178583,0.21314250174265767,0.3925999474081098,0.12204940096070999
18845.txt,0.2201529892422538,0.4174375129642542,0.29907207589205836,0.3883093460636571,0.43515830402098477
18847.txt,0.3616612344474178,0.4003747849574784,0.35837442895366706,0.29309417712183977,0.17568927774629353
18848.txt,0.3881152793916087,0.43713644487310044,0.30621869898303566,0.4952436410682527,0.1656358138635071
18849.txt,0.30796940927062283,0.4495673520834057,0.18048592417080583,0.30696176615481346,0.20005226491829525
18851.txt,0.5021487224239051,0.38217042674961094,0.2918857224611932,0.28170698826168955,0.1561744673741621
18852.txt,0.3609896211638681,0.4181845306051524,0.2638332784019473,0.45533832599812013,0.13104163325428303
18853.txt,0.27416474518637485,0.4566680422944707,0.231462893007309,0.4797226577722616,0.28258564356787824
18854.txt,0.3307993246286062,0.5159315382229273,0.30007224213413863,0.43140840447038764,0.3611210194473262
18855.txt,0.24799103537967052,0.4304266917936695,0.2931254086963563,0.37112648927060854,0.05579307802465858
18856.txt,0.4241723829272525,0.6521715564218922,0.13925281326995714,0.2913192204968498,0.14050475954461475
18857.txt,0.451484249851261,0.41783616749258273,0.4605748614282885,0.3659580078359321,0.048559464456728596
18858.txt,0.205971318256835,0.37682835848507307,0.441218965872233,0.17438007060797697,0.0
18859.txt,0.15342216422680177,0.4317370132475861,0.0,0.24738973342529408,0.0
18860.txt,0.283042499029391,0.3558808882749492,0.44553965568210974,0.21563479973832997,0.1430194348885131
18861.txt,0.2517841601645929,0.21452896612069933,0.2352783597263112,0.33325906054953147,0.07994759939492412
18862.txt,0.3660142563953495,0.5249121938181429,0.29666505403061144,0.3792415807467512,0.20774958074512007
18863.txt,0.3079985351185775,0.4581169396923069,0.3642364217202878,0.41462122640848076,0.29460665202441205
18864.txt,0.4664925039678418,0.607226929750586,0.42391419249379675,0.47689396081216295,0.1002147473900549
18865.txt,0.2366364209442397,0.38141223084378634,0.29909919949584834,0.4031965571965269,0.25444995454959785
18868.txt,0.30813962151524715,0.35380617411362075,0.2348862358827914,0.31528973791249437,0.04457016805353292
18870.txt,0.2028855158385683,0.37409788719981074,0.41907930469871724,0.28874004976005746,0.32324696935531794
18871.txt,0.38030821684733307,0.5363759189729007,0.33599373327424176,0.5220761323604978,0.4375597438866924
18872.txt,0.1777968038369817,0.4633169348377526,0.11459624394173157,0.20653821900884628,0.04183019359912621
18873.txt,0.39115744106068673,0.4873872151534693,0.34661501272111184,0.3353840999529969,0.1142805841603744
18874.txt,0.5001660385587436,0.5517203941727835,0.48074227786778123,0.39635709149889553,0.11059333675809675
18875.txt,0.6354848912165688,0.36824613929326283,0.7220098112714683,0.4075403524176161,0.165677294257698
18876.txt,0.19967259910526253,0.7193100985259961,0.12351061474679498,1.0,0.18815224877747383
18877.txt,0.7614953661038242,0.24690030161098614,0.6307997649258539,0.3833447209175802,0.2445578517339928
18878.txt,0.38350402310975645,0.45295095480203795,0.27451428786430065,0.28554584906917,0.1452110372152255
18879.txt,0.20122800272663902,0.3801013679254369,0.2643086320630414,0.28128475834739763,0.04296312085497245
18880.txt,0.45561826829570873,0.4060251108806,0.39031750308854896,0.3305372175795776,0.24060481612388063
18881.txt,0.15698291114173696,0.40707547652799997,0.2387342413350103,0.24498535094388502,0.1629225658001378
18882.txt,0.30235016005347237,0.24094012649636035,0.5411032317424032,0.46389479618297813,0.16529796810523917
18883.txt,0.18995714448662065,0.44780579182419805,0.47942896047696637,0.5196596082971782,0.5437220767445549
18884.txt,0.4749878312645196,0.43542305386772473,0.3489759912265373,0.2788125125824516,0.21747029866889317
18885.txt,0.5513805181242579,0.5612132344000613,0.5196617464625769,0.5044494931135481,0.3292678238713066
18886.txt,0.4252534569815612,0.3028763441452347,0.48182192673430035,0.19723388727454144,0.1927519599195515
18887.txt,0.3565228476248665,0.4395101680782439,0.38698061026809066,0.42999878999214614,0.1781222950109582
18888.txt,0.274176236671092,0.4208074423662839,0.2576184431646939,0.4439056684628375,0.2984760565118601
18889.txt,0.35008040514020683,0.3097000883887749,0.47616206162610797,0.3525483627774471,0.0
18890.txt,0.36181106009444197,0.343541873034375,0.21268173712071298,0.42263247836654033,0.007592571471174897
18891.txt,0.258621996680459,0.5313984814549365,0.2999277632952738,0.47033808714607617,0.0
18892.txt,0.4653786087642705,0.4829636237737637,0.3159082845977132,0.38453639516118593,0.1373476523864509
18894.txt,0.3253280843028187,0.52204940512179,0.38194090460696306,0.32617790385568307,0.43982623427905665
18895.txt,0.26205579867163853,0.503294268924608,0.2118680389388652,0.3928345534198716,0.31164548021018806
18896.txt,0.128656999679643,0.39111600212080405,0.11927130828133942,0.35986344756438154,0.3675501626670252
18897.txt,0.39046579383774943,0.5166156120930221,0.3299776903430737,0.29166122956077256,0.39086955741040286
18898.txt,0.308129576371488,0.3921494385358134,0.47536141928924236,0.4803431606997888,0.2975892966162036
18899.txt,0.20881364515025314,0.5004769108103669,0.18556897758875834,0.2652409189425008,0.18251397277433443
18900.txt,0.26452122245805326,0.3765840186525496,0.340669363256463,0.38949704454241313,0.19032654559961482
18901.txt,0.3078396896296221,0.5008969703339815,0.32144534037070893,0.31565154988419597,0.21559435832729396
18902.txt,0.03910586420173945,0.6599867886361024,0.39623306939942315,0.3991917489874953,0.23683818077263452
18903.txt,0.23030455669043448,0.5757177735982404,0.3022781420081046,0.4732913056708085,0.0942136235501504
18904.txt,0.23299872169181296,0.33963372390219426,0.23419736012793269,0.1988933863191954,0.1805613583402688
18905.txt,0.2850906745122355,0.4400916460881756,0.35052545480763675,0.2765053230394511,0.2826554009469158
18906.txt,0.383193534697779,0.5454135800059238,0.3866571745921177,0.43479447371428837,0.1542941684694944
18907.txt,0.1823057652366437,0.3423515224363153,0.325532747721562,0.5349750062408519,0.20689169001329702
18908.txt,0.3478557969823654,0.4194811559621039,0.5161588227319108,0.3741801993300081,0.2462918158186008
18909.txt,0.19642451331164448,0.42068171390951004,0.1488019018197883,0.2017351040789327,0.23505025296495177
18910.txt,0.43476416057480033,0.3934022356553932,0.38533866326840643,0.35875414786177146,0.2564127206493426
18911.txt,0.2813043388423604,0.567691588569011,0.2917426315749851,0.28642715116432826,0.30181466232856335
18912.txt,0.3948644774793326,0.49390858598871623,0.45331182714840734,0.4145677782926017,0.2316634308314167
18913.txt,0.3596610500322789,0.508816216480027,0.45929403996913815,0.293494492481949,0.10819314453620528
18914.txt,0.2696265846580034,0.5326853638514469,0.2463074299455495,0.4495553667111818,0.17484695152370075
18915.txt,0.2672888038920975,0.38919661521289134,0.2470823608933772,0.26015054596170484,0.3290502864943593
18916.txt,0.18386610912997506,0.5856655404764367,0.33343891226124855,0.25644408170043764,0.0
18917.txt,0.40654212421415675,0.21858542844444512,0.35861342672051766,0.4332237450251385,0.13236517468734443
18919.txt,0.3880442474019667,0.5605949808822086,0.14634850133137628,0.3855580567414401,0.18310024363184646
18920.txt,0.37913531298800773,0.5280620065144486,0.3682753265412928,0.42275990117992096,0.15869734950764688
18921.txt,0.34047275837131363,0.5315994495543915,0.18356401147003248,0.26752629211346085,0.2536253463077841
18922.txt,0.1884466884617883,0.47275039300982596,0.08871770084303326,0.3237745457136567,0.15196967524244606
18923.txt,0.3433941050084191,0.48554225287060054,0.37393422721937053,0.31053499551201746,0.08559313477380497
18924.txt,0.3821787484847399,0.37368472495622934,0.3337143786059372,0.3462857067037902,0.0628405838871875
18925.txt,0.5296160162029317,0.41730941383894476,0.615056545881261,0.12008409524008434,0.12117410172615348
18926.txt,0.37087620726699394,0.4400357552356756,0.37062613289129,0.3948833083781087,0.20544113244361178
18927.txt,0.26474273662957715,0.7803824894508089,0.0,0.39605287636166814,0.3823295445917799
18928.txt,0.40120401078094153,0.6012158375274435,0.3335237391206094,0.41956769599074,0.27555711203401456
18929.txt,0.32127299692800876,0.4862717963445061,0.3232310203744743,0.49315672460232846,0.11118702698908199
18930.txt,0.2738409188965068,0.4903052671918565,0.14368039316984918,0.3896736829015013,0.3108061613646812
18931.txt,0.30881419373692187,0.7349290868451013,0.2007195268970555,0.6971652234729548,0.5240243069412419
18932.txt,0.47139560994015905,0.34425948599564893,0.533840950249602,0.4805632145152575,0.23724380959716607
18933.txt,0.29015665435535964,0.6017005444152805,0.2921357861555547,0.19161012916664624,0.08672787422912082
18934.txt,0.3949206222668168,0.30105601189601583,0.23623989352379016,0.2907868992267547,0.13310853164430864
18935.txt,0.4089801221577262,0.3888439435665339,0.40865719756950436,0.35646719935498344,0.5348099998692365
18936.txt,0.534104759030393,0.323211889552737,0.6165336732310192,0.44513254335338714,0.12352665397362812
18937.txt,0.21018815078370054,0.43723004567691454,0.13955564891353417,0.10694676836082195,0.27613481427858455
18938.txt,0.2500572729425372,0.401167879576229,0.40335076904586686,0.4537525526623183,0.028280031029417285
18939.txt,0.3643632847615496,0.614736647534005,0.38943176152310754,0.38283829395380997,0.06903370361497983
18940.txt,0.43232858627295423,0.4063666718241014,0.5094730093818626,0.33986726940316114,0.299777489123481
18941.txt,0.29440759697058766,0.42560978742034367,0.4124895021826948,0.3674529828240114,0.14228871599945556
18942.txt,0.28728464628462147,0.3163067053475461,0.32523952294189695,0.3869387254107967,0.24571044087959187
18944.txt,0.33348886205871836,0.4665347663919503,0.45282024342246174,0.5500907892302452,0.1920212131653809
18945.txt,0.3498392836403645,0.3624400782183982,0.319581133092069,0.3543768326967306,0.18610368121938045
18946.txt,0.23148203940450063,0.48708712662735126,0.3689550987606938,0.3552684675642322,0.17995014204115972
18947.txt,0.1490029901154005,0.2975607613925879,0.2565066998497999,0.5566312599065739,0.0
18949.txt,0.2625469846985461,0.5350152858723747,0.431334614939062,0.3151304323137623,0.05970972318731077
18950.txt,0.21964728566906716,0.5085605439246365,0.18076120086441763,0.33652556419646673,0.438790088968129
18951.txt,0.2377193574137568,0.3261335424936682,0.24434921144573432,0.35286571868839045,0.132995677694521
18952.txt,0.4798696397247646,0.3428140318791327,0.5788350833490816,0.7530640401176205,0.0
18954.txt,0.40803089282126725,0.44418828142797767,0.27959540419277507,0.3914346324444,0.35861087173096784
18955.txt,0.3190205271236376,0.2531236528019606,0.6017376329581047,0.3549475064697698,0.019058903816848854
18956.txt,0.35027008463416826,0.6765674762141918,0.3956160994483619,0.4401554573656554,0.9027722459122813
18957.txt,0.2665649318040992,0.4252451633308293,0.2650135984111741,0.4171494338232079,0.0
18958.txt,0.0050465546326579624,0.13943908524977477,0.0,0.19283271692823048,0.0
18959.txt,0.2316939794237206,0.414513081574493,0.3457593338782068,0.501184038440357,0.20835115589643532
18960.txt,0.31914528342442217,0.4721999632177642,0.4478560572458006,0.41906275905053014,0.20006589325550284
18961.txt,0.10342326632165744,0.3326032592933722,0.0,0.3862498886202651,0.4913637414132169
18962.txt,0.252766870328873,0.17057263009584,0.4874542173799208,0.48005683954420186,0.05677613467377435
18963.txt,0.3940271867940851,0.4183020145536079,0.4530372863104328,0.44398629234557097,0.17980759530491183
18964.txt,0.25731138759415734,0.3878057205370073,0.194009950834608,0.3163552943717006,0.10698638579209721
18965.txt,0.2751169870122797,0.26578841540124964,0.48866511051428285,0.23424527837248785,0.1871247554330478
18967.txt,0.13102645325502968,0.46260492896175615,0.11528495378736886,0.432495850257243,0.14501784445726332
18968.txt,0.23999531634510748,0.5294626950701957,0.1897827859635193,0.36396312672587067,0.14096345545211791
18969.txt,0.33429606579072635,0.3837528538515352,0.2826962708564732,0.1895436792755669,0.23392630504535222
18970.txt,0.40504182004547273,0.5236806425145899,0.33729729214761295,0.516344890822942,0.2317573841953546
18971.txt,0.24468341192129872,0.4621120980536532,0.1690166153460748,0.4498823522097811,0.1143949353915423
18972.txt,0.29906107385095243,0.44608699205253605,0.28232430578735745,0.5169690338326669,0.299286329392111
18973.txt,0.17084712057437754,0.5130249930296399,0.2883631364541293,0.3216535022878503,0.20419058267694395
18974.txt,0.30799586691859526,0.42273045590792746,0.3482528656695565,0.37947915176446123,0.05760087093795149
18976.txt,0.4958804939635063,0.48754834193311186,0.6037995045682206,0.5586207648041323,0.09856703471586024
18977.txt,0.19312376024925182,0.2631155388923988,0.247003822551582,0.3382290283516896,0.182278404916316
18978.txt,0.4681006362577259,0.2971749352772776,0.4651879131763723,0.36995645583974035,0.106972160742533
18979.txt,0.17296479979623405,0.3660354727539855,0.14912123639763636,0.2883829169747618,0.19748583148684623
18980.txt,0.6306835847225221,0.6031950006026374,0.3294981181515296,0.26041352530979645,0.0
18981.txt,0.24233038051971606,0.5541907491739073,0.4213209789613675,0.2768954941353509,0.0
18982.txt,0.4378454969646719,0.5322061060971708,0.607854630562705,0.4506168936757855,0.18917254947736203
18983.txt,0.41746163982623374,0.4504522995085489,0.5879386770263293,0.28649736248939084,0.0
18984.txt,0.28367004295805875,0.2889349797264345,0.2056317358618318,0.3326056483654504,0.2573458780738639
18985.txt,0.3861651315311868,0.3872388652064383,0.6265438956312134,0.410063159853998,0.08372063284209302
18986.txt,0.2595372278659926,0.3958317550269905,0.23032905397041648,0.41113582151046874,0.21666962946057902
18987.txt,0.46280611225549034,0.430968193076369,0.42402993006666867,0.3962051681155591,0.184626954984034
18988.txt,0.43825333434990366,0.3870790404956679,0.44589213597120964,0.37968981033453225,0.0974408950026258
18989.txt,0.09959605692319126,0.2997852823110392,0.233317672073523,0.37252390812136144,0.17966237345736252
18990.txt,0.4004332698397798,0.49922763466140596,0.27460455335847106,0.336769114494796,0.17136101481492347
18991.txt,0.26771659812015935,0.5567457450491071,0.24071928614518173,0.40286301086478027,0.21046726588952291
18993.txt,0.2222637407226884,0.5029359118662963,0.2481566202641065,0.5764213316829425,0.0
18994.txt,0.2563953917738123,0.41391537129323425,0.3810981456845527,0.3086957587976838,0.2145621970626437
18995.txt,0.38044054762472224,0.37856086636945635,0.2018346789181129,0.5065355831834999,0.313862616953903
18996.txt,0.22895038093788467,0.31625542922995686,0.25785242908259975,0.2316141357655049,0.1597104384623991
18997.txt,0.23827250049772486,0.4693719396682317,0.09451250188842228,0.4507082256495702,0.37734294031724924
18998.txt,0.6574344710557454,0.6306944384133861,0.4901376472202062,0.3131494576165269,0.0
18999.txt,0.4247030173287075,0.3291794659717716,0.41829146234341086,0.26046825496516135,0.3445265079849157
19000.txt,0.34924416709614575,0.4831668210438334,0.5615318767439309,0.3174478865293091,0.047375657740845456
19001.txt,0.4397115436681161,0.5185335979024033,0.45401572421444597,0.5294951261075692,0.36214342508148384
19002.txt,0.2812104326119781,0.38089981675563644,0.3438176005499536,0.49407124877884756,0.23745687060387474
19003.txt,0.38549650346276654,0.3104536173655108,0.4983676431492224,0.455960992604244,0.102208854851302
19004.txt,0.23464177018004378,0.15046358815790606,0.3083765804812867,0.35188634502926763,0.0
19005.txt,0.19694839038195366,0.35571498583424865,0.35152955874523084,0.38861916184663187,0.07384216404551903
19006.txt,0.2550038019898484,0.5097861491286242,0.39070557762145736,0.5464937866089183,0.16921853765502204
19007.txt,0.31545320555910705,0.5615238837370488,0.2463958105161116,0.5014648373143109,0.25676111525692985
19008.txt,0.36070732975543707,0.5101031185880428,0.49550720722942687,0.35637501769312174,0.04222859363305129
19009.txt,0.3129536624483531,0.5473246491070456,0.27514373732916625,0.4733849956346109,0.21441575005679248
19010.txt,0.0050465546326579624,0.18099374682421532,0.0,0.1662571206126405,0.0
19011.txt,0.2821613053886087,0.5175061643372098,0.47438596855522097,0.2341705111907388,0.06460595280047512
19012.txt,0.5114047203033352,0.3704622459483825,0.6253441837284333,0.3848627951199647,0.0520800054652614
19013.txt,0.344376673229178,0.42462190623025936,0.4275549300812803,0.37701880798857434,0.35089485865504044
19015.txt,0.49292381149816944,0.4968922353914644,0.5052468585055591,0.17849899082431028,0.29839807989158035
19017.txt,0.32201120945267486,0.36705912761177356,0.22818361774472795,0.2471723244875101,0.2942464393448492
19018.txt,0.4503234441242273,0.5044100609065997,0.31431988120484317,0.27273859705060643,0.06896673051078864
19020.txt,0.2970288950582391,0.5509520471013047,0.35611163957386316,0.18443472101136416,0.07263177171484222
19022.txt,0.18518993899672448,0.38598597115818606,0.23178602812652543,0.4072304059225091,0.22705054541445147
19023.txt,0.36181348813734676,0.40133450388294906,0.27934712496843406,0.5216532459246837,0.03735545138431187
19024.txt,0.3334471205602417,0.5752349218109389,0.3390456866550737,0.42892707723232637,0.32038004628127514
19025.txt,0.20446211825980493,0.2677129015930092,0.3625155804401538,0.3093558123503244,0.2075835168809894
19026.txt,0.36556995585069973,0.4213069328832376,0.5138683035742888,0.4744167088238723,0.3188060539371146
19027.txt,0.1176506500804492,0.5353346197681882,0.3357161968951431,0.2877863229187795,0.22118279077562011
19028.txt,0.45241163451990485,0.4709799404065572,0.281185416545654,0.2660151993443618,0.15736764486766366
19029.txt,0.23297268226447998,0.36592367577551965,0.5398777465893361,0.385247091315456,0.09011742279170354
19030.txt,0.2779693990720231,0.39926578057928697,0.3828040855924421,0.39909786569922545,0.36528115401795497
19031.txt,0.26277032054724925,0.4309569769228602,0.42545806732723923,0.34848063371154364,0.23208050315068793
19032.txt,0.07368061976019866,0.46344574492283547,0.1137087693627215,0.769547299325765,0.0812488303622559
19033.txt,0.3618107761640379,0.6900809740548414,0.27232391393418054,0.2671992273032717,0.07574594024486013
19034.txt,0.3253790782771022,0.37407283028813243,0.3645835110474672,0.4606531513306704,0.09399849768416142
19035.txt,0.21362327373636897,0.4655778609238876,0.29936278734565663,0.3754475590169747,0.27808913882063174
19036.txt,0.1296940637191366,0.6209334010345566,0.0,0.23190940389217302,0.47106811775075197
19037.txt,0.2689062374827175,0.3755193287367341,0.2838884509157126,0.4585519445269772,0.26967564945200184
19038.txt,0.4130086240551759,0.5846388325779243,0.34549976185448067,0.26983415633792934,0.18126425080099362
19039.txt,0.29409369051005174,0.22174785749574047,0.3984548150701609,0.4738113104313404,0.127374387623604
19041.txt,0.20897859505617303,0.6838727702469811,0.1336595235879384,0.34822521608596496,0.6681646286971701
19042.txt,0.6074518527087822,0.411397651645408,0.4080441451664859,0.2432269055390903,0.17099889219643785
19044.txt,0.314596551019765,0.5035071639484925,0.27921894708892553,0.3642189683861859,0.0498176840202178
19046.txt,0.20649762887694595,0.28044615560697694,0.11733796240202138,0.41083216273871404,0.3361440245688673
19047.txt,0.12422459787165172,0.4114462882153629,0.1702650243957058,0.459456188042302,0.15228021826726157
19048.txt,0.35145055993480073,0.5256696457149634,0.2523898220931403,0.338118320347289,0.34668515235045216
19049.txt,0.38297614395628093,0.5092871308143583,0.2674888579124476,0.44393523131510126,0.15634972624205248
19050.txt,0.33998195836921097,0.3799447081742502,0.3338365421342873,0.4432691274606618,0.21912376624450222
19051.txt,0.2632044013101279,0.48250984142885367,0.20727295717420338,0.38635203077557945,0.21312466035861172
19052.txt,0.4056433358424505,0.44470381000481457,0.3010310344567242,0.4575230010847675,0.4418250993003603
19054.txt,0.3511621428623224,0.4807905338321544,0.27440893498848784,0.3954799042500856,0.10244525267866493
19055.txt,0.3000088374205492,0.3831567175162847,0.5210062244239201,0.38824531745008584,0.0
19056.txt,0.29969901677403027,0.24664204514870194,0.37502849936628085,0.37548901351502406,0.6933600894471581
19057.txt,0.21004011862895,0.5143251604615046,0.2998055842543169,0.35249774137558054,0.20766419315321247
19058.txt,0.25770819945620554,0.3335433520747959,0.39351772090454173,0.3142391147320979,0.11896431955894596
19059.txt,0.20014333832727516,0.33837429859413953,0.19201294031843752,0.22687337016738343,0.1787948455066662
19060.txt,0.29017803193424485,0.43620479565079073,0.2462707272124791,0.3784709463882875,0.20547298607590242
19061.txt,0.1864334793247419,0.3417956880091211,0.15370610155000894,0.29915287122390755,0.026935578007659194
19062.txt,0.08308018261690728,0.23109582429539072,0.18060089774779342,0.5362557810351518,0.0
19063.txt,0.14329061048991867,0.3534459722236413,0.0,0.18666155847864735,0.2515284777495109
19064.txt,0.38917115574995337,0.14751631016541317,0.0,0.2871160720827831,0.1897783086267857
19065.txt,0.3155983872876196,0.417283139063113,0.46740531664145646,0.31496846399322487,0.0
19068.txt,0.2952025490492906,0.3911833313828897,0.3302324650458563,0.3570732999452493,0.29744447950791075
