filename,av_nsubj_pass_deps,av_pobj_deps,av_ncomp_deps,av_nsubj_deps_NN,av_nsubj_pass_deps_NN,av_pobj_deps_NN,nsubj_stdev,dobj_stdev,ncomp_stdev,nsubj_NN_stdev,dobj_NN_stdev,pobj_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,prep_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,det_nsubj_deps_struct,poss_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,rcmod_nsubj_deps_NN_struct,conj_and_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,poss_dobj_deps_struct,conj_and_dobj_deps_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,cl_ndeps_std_dev,advcl_per_cl,conj_per_cl,dobj_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,nsubj_per_cl,nsubjpass_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,advmod_per_cl,modal_per_cl,acad_av_lemma_freq,acad_collexeme_ratio,acad_lemma_ttr,acad_construction_ttr,acad_lemma_construction_ttr,acad_lemma_construction_attested,news_av_lemma_construction_freq,news_av_faith_const_cue,news_collexeme_ratio,news_lemma_construction_attested,mag_collexeme_ratio,fic_collexeme_ratio,all_av_lemma_freq_stdev,all_av_construction_freq_stdev,all_av_lemma_construction_freq_stdev,all_av_approx_collexeme_stdev,all_av_faith_verb_cue_stdev,all_av_faith_const_cue_stdev,acad_av_faith_verb_cue_stdev,acad_av_faith_const_cue_stdev,acad_av_delta_p_verb_cue_stdev,news_av_faith_const_cue_stdev
19275.txt,0,0.320512820666667,0.291666666666667,0.17647058825,0,0.319444444333333,0.210400497801689,0.491023967463672,0.350662252301247,0.216506351044192,0.433039986,0.291531353698527,0.396396396,0.18018018,0.18018018,0.24399399375,0,0.168168168,0.198198197801802,0,0.229166665520833,0.138888888,0.247058823402353,0.117647058,0,0,0.205882353,0.117647059,0.176470588,0,0,0.307692308,0.086538461271635,0.076923076666667,0,0.192307692,0.038461538,0.153846154,0.192307692,0.057692306971154,0,0.4690302052,0.063030303829642,0.1680000000672,0.297142857343673,0,0.11999999937,0.213333333333333,0.559999999554286,0,0.2,0.093333334406667,0.255555557046296,0,0.311999999688,0.146666667,0.148571428698776,0.202251561457246,0.087412587423077,0.591549296,0.71641791,0.882352941,0.68,0.097568422045919,0.084042189682472,0.094155844142857,0.746666667,0.086419753074074,0.118279569903226,0.747876541949476,0.555928522139114,0.492338796044984,0.091949668469088,0.238402842354279,0.137793574491046,0.201554604316243,0.066804790953975,0.197385354347213,0.091040705635961
19276.txt,0.125,0.615384615333333,0,0.125,0.125,0.564102564,0.099039540984243,0.438033979630479,0,0.163663417693274,0.3813850356,0.41940555789145,0.347826086,0.217391305,0.289855073333333,0.181159420833333,0.188405797478261,0.231884058666667,0,0,0.37931034312069,0,0,0,0,0,0,0.5,0,0,0,0.153846154,0.057692307764423,0.153846154,0,0.461538462,0.153846154,0.307692308,0,0,0,0.5141740952,0.221590909131198,0.262500000105,0.348214285614796,0,0.28125000028125,0.055555555555556,0.455357142727041,0.21874999978125,0.21875,0.21874999978125,0.479166667065972,0.25,0.1624999998375,0.21875,0.058035714335459,0.054167995011115,0.067307692307692,0.677419355,0.923076923,1,0.46875,0.070251002245625,0.199016398697397,0.078571428571429,0.59375,0.052910052925926,0.040322580645161,0.346214824845371,0.605950085917506,0.418351235627781,0.023867681299309,0.176914966610791,0.186326106788021,0.20087320433667,0.071211151538116,0.225929733196736,0.200802314159129
19277.txt,0,0.4,0.074074074111111,0.25,0,0.3,0.255065816260609,0.323248814222197,0.209751068395576,0.247435829671269,0.2981423972,0.348372840890285,0.43902439,0.06097561,0.325203253333333,0.152439025,0.105691057227642,0.195121952,0.089430894577236,0,0.317307690932692,0,0.171428570862857,0.19047619,0,0,0.142857143,0.142857143,0.285714286,0.142857143,0,0.285714286,0,0.095238095333333,0,0.4,0,0.4,0,0,0,0.3157882552,0.098484849290634,0.058333333823333,0.250000000214286,0,0.28125000028125,0.296296296888889,0.749999999785714,0,0.166666667,0,0.159722223633102,0,0.324999999675,0.166666667,0,0.342173593132855,0.102564102576923,0.434782609,0.772727273,0.85,0.833333333,0.231780465794501,0.156187683322548,0.321428571428571,0.875,0.135802469148148,0,0.842601226883111,0.605398828586198,0.749961875728555,0.019612016688799,0.189569358672532,0.10770087145564,0.182380216683914,0.085719884597604,0.063444486467365,0.118186515102456
19278.txt,0.25,0.351851852,0.5,0.27380952375,0.25,0.313725490333333,0.312378189268089,0.657672664603577,0.333711906205248,0.279188876036579,0.5781195572,0.334406367773146,0.420168068,0.2731092425,0.168067226666667,0.070028010416667,0.10924369722409,0.022408962666667,0.184873949148459,0.12605042112605,0.148648648351351,0.081081082,0.217241378826207,0,0,0.206896552,0.1666666665,0.142857143,0,0,0.142857143,0.35,0.037500000009375,0.033333333333333,0.1,0.222222222,0.194444444,0.055555556,0.083333333,0.083333333958333,0.055555556,0.5241256456,0.181818182033058,0.150769231260308,0.263736263924647,0.09615384375,0.242307693242308,0.054700855111111,0.738461538646154,0.107692308392308,0.323076923,0,0.235897437863248,0.06153846,0.23999999896,0.292307692,0.171428571004082,0.181100204953417,0.115384615384615,0.672727273,0.8,0.942857143,0.538461538,0.071522323087191,0.097054030970774,0.089285714285714,0.615384615,0.140740740740741,0.167741935483871,0.694536733425663,0.371508932070125,0.40604089309841,0.018296667121552,0.310772086554131,0.117688198046496,0.240658786946294,0.065192501179317,0.237492663357342,0.126009801501455
19280.txt,0,0.222222222333333,0,0.16666666675,0,0.166666666666667,0.1819472544745,0.226274170232666,0,0.154303350045842,0.2,0.184637236437998,0.38095238,0.11904762,0,0,0,0.126984128,0,0.142857144142857,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.333333333,0.166666667,0,0,0,0.333333334,0.430260348,0,0.254545454901818,0.311688311910946,0,0,0,0.701298700942486,0,0.363636364,0,0,0,0.472727272727273,0.454545455,0.168831169144712,0.125649105594178,0,0.888888889,1,1,0.545454545,0.022043069085015,0.360196042757454,0,0.545454545,0,0,0.603247883022016,0.193359412873107,0.091259192381489,0.025596829247051,0.040381411865234,0.395569046532233,0.031161846253897,0.146428532689132,0.018526105559266,0.350280293577727
19281.txt,0,0.488888889,0.111111111111111,0.22222222225,0,0.309523809666667,0.2633675101011,0.292118697382747,0.168174993016923,0.231455024905099,0.2666666668,0.294901008374184,0.327272728,0.045454545,0.242424243333333,0.340909091666667,0.23636363809697,0.193939394666667,0.333333333333333,0.218181819218182,0.211538461538462,0.256410256,0.245454544603636,0.272727272,0,0,0.1666666665,0.111111111,0.333333333,0.111111111,0,0.3,0,0.2,0,0.133333333,0,0.266666666,0.2,0.29999999985,0.266666666,0.377914774,0.063882063829797,0.07567567563027,0.231660231362383,0,0,0.528528528,0.509652509854385,0.094594594405405,0.297297297,0,0.103603603586336,0,0.281081080518919,0.189189189,0.05019305018588,0.356836386970718,0.1,0.388888889,0.714285714,0.71875,0.864864865,0.186926152715628,0.161845277769518,0.125,0.945945946,0.096296296296296,0.120967741935484,0.88269007062585,0.642181557571909,0.675777134660152,0.021856349769568,0.184487171454967,0.158593086899851,0.239270652820995,0.054571971297101,0.196912952157947,0.144705580507528
19282.txt,0,0.181818181666667,0.166666666666667,0.25,0,0.25,0.171923995611047,0.607226712073322,0.111237302068416,0,0.584997626,0.244252105274944,0.2,0.0625,0,0.208333333333333,0.108333333225,0.266666666666667,0,0.075000000075,0,0,0.19999999964,0,0,0,0.25,0.25,0,0,0,0.111111111,0,0.074074074,0,0.090909091,0,0,0.272727273,0,0,0.5193766128,0.10743801547408,0.063636363025455,0.311688311910946,0,0.306818181306818,0.161616161777778,0.662337662382189,0,0.409090909,0,0,0,0.472727272727273,0.227272727,0.253246752788497,0.345200243377321,0.051282051269231,0.545454545,0.95,0.944444444,0.818181818,0.137614377258365,0.058844333086786,0.059523809535714,0.818181818,0.046296296296296,0.225806451612903,0.887587605171914,0.58517940093879,0.601131196997856,0.002658503728372,0.273441766170382,0.053421459109518,0.296057292909331,0.063227409178329,0.258567196799683,0.050280617389579
19283.txt,0,0.222222222333333,0.259259259222222,0.10714285725,0,0.266666666666667,0.324182995002023,0.400000000184752,0.277474581996159,0.323243596451192,0.3464101616,0.276339711705691,0.228571428,0.5,0.19047619,0.059523810416667,0.247619046752381,0,0.209523808790476,0.171428571171429,0.211538461538462,0.153846154,0.081818180934546,0,0.18181818,0,0.0357142855,0.071428571,0,0,0,0.25,0.562500000140625,0.166666666666667,0,0.166666667,0.333333333,0,0,0,0,0.3768830272,0.084415585106257,0.14999999986,0.1224489796793,0,0.321428572071429,0.190476190222222,0.642857142673469,0,0.107142857,0,0.136904763114087,0.428571428,0.278571427921429,0.142857143,0.066326531199709,0.272806415080838,0.230769230769231,0.75,0.807692308,0.954545455,0.785714286,0.145250866784811,0.16094314784249,0.178571428571429,0.928571429,0.172839506185185,0.139784946225806,0.824014628161849,0.423262851886835,0.621997457359883,0.017558750431035,0.362444998631127,0.274775837772496,0.284673111177457,0.13605339302124,0.275411541730236,0.181049627036395
19285.txt,0,0.25,0,0.2,0,0.25,0.211598763767897,0.413118223683479,0,0.320713490289735,0.3522522288,0.402407527466334,0.166666666,0,0.13888889,0.08680555625,0.090277776243056,0.055555554666667,0,0.125000001125,0.274999999725,0,0,0,0,0.148148148,0,0,0,0.2,0.2,0.4,0,0,0,0,0,0.25,0.25,0,0.25,0.3674956616,0,0.079999999832,0.244897959358601,0,0,0,0.66122448923965,0.3000000007,0.142857143,0.1000000014,0.109523811257936,0.342857144,0.148571428051429,0.142857143,0.106122448805248,0.092225407767851,0.243589743576923,0.515151515,0.764705882,0.769230769,0.742857143,0.075680040046425,0.432983656573278,0.1875,0.8,0.175925925925926,0.247311827967742,0.462944094288568,0.461484068883982,0.092367341791082,0.056519360529214,0.392948973360377,0.233505629322711,0.381483417317014,0.092933489228348,0.327602892115596,0.375582247401516
19286.txt,0,0.372549019666667,0,0.2,0,0.355555555666667,0.43130754802307,0.63135506802355,0,0.61721339985604,0.4382907316,0.436237355350582,0.126984126,0.3174603175,0.21164021,0.13227513125,0,0.084656085333333,0.232804230767196,0.428571429428571,0.1374999998625,0.05,0,0.095238096,0.38095238,0,0,0.4,0.2,0,0,0.095238095,0.107142857276786,0.063492063333333,0.571428572,0.117647059,0.176470588,0.235294118,0.058823529,0.088235293455882,0.352941176,0.5158427572,0,0.35000000014,0.455357142727041,0,0.070312500070313,0.111111111111111,0.535714285561225,0.21874999978125,0.15625,0.4374999995625,0.359375000299479,0,0.40624999959375,0.25,0.058035714335459,0.152216018490143,0.057692307692308,0.580645161,0.785714286,0.909090909,0.6875,0.166908238450486,0.186895232443225,0.077380952392857,0.78125,0.092592592592593,0.129032258064516,0.639441040931743,0.697700772459809,0.609475711303078,0.03765462742086,0.247498621396126,0.167580289005338,0.282612818584903,0.059765078636072,0.274915051375322,0.269068214927541
19287.txt,0,0.75,0.155555555555556,0.2,0,0.75,0.286506080712202,0.217732421723616,0.108989852271221,0.320713490289735,0,0.306186217948315,0.384615384,0.096153845,0,0.080128204166667,0.1666666645,0.307692306666667,0.564102564102564,0,0,0.533333334,0.276923076978461,0.153846154,0,0,0.2,0,0.2,0,0,0.333333333,0,0,0,0.5,0.25,0,0,0.3749999998125,0,0.3022549,0.262626262411387,0,0.142857143102041,0,0.25,0.493827160888889,0.619047618680272,0.194444445805556,0.222222222,0,0,0,0.288888888311111,0.333333333,0,0.405641400045735,0.192307692307692,0.444444444,0.777777778,0.75,0.888888889,0.351110441661433,0.297045619620074,0.285714285714286,0.888888889,0.222222222222222,0.129032258064516,0.919533616961409,0.439428440768774,0.831150096163853,0.053656603242858,0.265307300100787,0.208483791660139,0.301141442211842,0.057822650744082,0.273046633447908,0.369879073430311
19289.txt,0.08333333325,0.305555555666667,0.333333333333333,0.14285714275,0.25,0.370370370333333,0.163768087851058,0.454788821162474,0,0.154303350045842,0.43236417,0.272165526860017,0.4,0.0833333325,0.166666666666667,0.173611110416667,0.072222223594445,0.044444445333333,0,0.05000000105,0.171874999828125,0,0.0719999999424,0.16,0,0.16,0.0714285715,0,0.285714286,0,0.142857143,0.315789474,0.039473684259869,0.035087719333333,0,0.25,0,0,0.166666667,0,0,0.5241818396,0.424242423168044,0.143589744257436,0.417582417309262,0,0.288461538288462,0.045584046222222,0.549450549271586,0.269230769230769,0.205128205,0,0,0.102564104,0.733333332466667,0.333333333,0.142857143122449,0.083772547753757,0.176923076923077,0.512820513,0.72972973,0.885714286,0.897435897,0.043036520399675,0.176637007077071,0.15476190475,0.897435897,0.160493827148148,0.145161290322581,0.323761790700906,0.784499186057272,0.329954374258244,0.025320997259199,0.384735956697117,0.241657966691023,0.331940711250253,0.130773637278691,0.13877367629407,0.169224121464489
19290.txt,0,0.366666666666667,0.222222222222222,0.27083333325,0,0.283333333333333,0.338394875310273,0.678822510236119,0.281410588231699,0.312202239063309,0.5878775384,0.29252039555166,0.52631579,0.1754385975,0.409356726666667,0.073099414583333,0,0.187134504,0.064327486602339,0.052631580052632,0.392857142857143,0.047619048,0.4319999996544,0.08,0,0,0.25,0.166666667,0.083333333,0.166666667,0,0.4,0,0,0,0.2,0,0.3,0.05,0.0749999999625,0.1,0.379066564,0.214876033311796,0.04242424201697,0.129870130248609,0,0.340909092340909,0.269360270222222,0.649350649528757,0.212121213287879,0.363636364,0.106060604893939,0.116161615096801,0.12121212,0.157575758442424,0.121212121,0.281385282526902,0.359411727302284,0.049450549461539,0.5,0.7,0.851851852,0.818181818,0.262318452491723,0.102140946569755,0.107142857142857,0.818181818,0.074074074074074,0.059139784935484,0.905342043351613,0.509438601531039,0.820868161484143,0.16122368039739,0.26367961826964,0.115697092654684,0.171174610081115,0.056034854277886,0.131709295519833,0.114445222619602
19291.txt,0,0.433333333333333,0.222222222222222,0.375,0,0.370370370333333,0.325832792001712,0.581186525831377,0,0.283473354855677,0.5033222956,0.272165526860017,0.5,0.15625,0.104166666666667,0.325520833333333,0,0.083333333333333,0.34374999965625,0,0.1374999998625,0.2,0,0.4,0,0,0,0,0.75,0,0,0.5,0.2499999998125,0.111111111333333,0,0.5,0,0.2,0.1,0.149999999925,0,0.3761483792,0.214876033311796,0.318181817927273,0.23376623393321,0,0.102272726352273,0.08080808,0.584415584404453,0,0.363636364,0.159090907340909,0.174242422645202,0,0.827272725972727,0.181818182,0,0.409575952547256,0.019230769230769,0.4,0.95,1,0.681818182,0.084250584421349,0.0760181318488,0.044642857142857,0.727272727,0.061728395074074,0.032258064516129,0.939897518827568,0.622066145391248,0.459071932705371,0.147194607312434,0.178042384467878,0.073557035725998,0.211058279454888,0.039121906580869,0.110010620035685,0.081628268225012
19292.txt,0,0.305555555666667,0.240740740777778,0.10714285725,0,0.166666666666667,0.119112438145784,0.398343678333179,0.237422088348001,0.161984774062961,0.3265986324,0.238365647135519,0.13114754,0.163934425,0.109289616666667,0.30737705,0.28415300304918,0.131147541333333,0.240437156426229,0.04918032904918,0.080882353669118,0.176470588,0,0.2,0,0,0,0,0.428571429,0,0,0.090909091,0.136363636534091,0.181818182,0,0.166666667,0.083333333,0,0.166666667,0.1249999994375,0,0.4541816728,0.053719008918858,0.031818182212727,0.21428571422449,0,0.051136364301136,0.242424241777778,0.584415584404453,0.159090907340909,0.204545455,0,0.087121213239268,0.090909092,0.413636362986364,0.227272727,0.126623376394249,0.375150681596505,0.115384615384615,0.35,0.7,0.709677419,0.704545455,0.28680084843842,0.143849983694074,0.066326530607143,0.772727273,0.057613168740741,0.064516129032258,0.891346240034512,0.567382600308888,0.819524718918014,0.172321742091054,0.345378617004506,0.122378149089162,0.404965529190421,0.075623948701298,0.286387469019212,0.130582919767835
19293.txt,0,0.583333333333333,0.111111111111111,0.33333333325,0,0.375,0.243978666142835,0.52336360679016,0,0.154303350045842,0.4422166388,0.596509734668529,0.255319148,0.1595744675,0.212765956666667,0.3102836875,0.092198582574468,0.170212765333333,0.078014185255319,0,0.25,0.09090909,0.133333333093333,0.296296296,0,0,0.1666666665,0,0.666666667,0,0,0.333333333,0.166666666541667,0.074074074,0,0.125,0.125,0.25,0.25,0,0,0.4470588236,0.347593584063199,0.205882353682353,0.226890755935174,0,0.397058823397059,0.156862744888889,0.680672268662665,0.102941177397059,0.147058824,0,0,0.352941176,0.305882353094118,0.176470588,0.109243696807923,0.237970568144872,0.217948717961538,0.411764706,0.90625,0.925925926,0.794117647,0.092424496477033,0.160985501574694,0.25,0.882352941,0.37037037037037,0.338709677419355,0.766001608578004,0.5717556062569,0.475851262130041,0.021029110430601,0.181521634148492,0.259391199011159,0.198058941110781,0.158622374637871,0.085310824159503,0.253523961908913
19294.txt,0,0.410256410333333,0.138888888888889,0.33333333325,0,0.256410256333333,0.358730097367716,0.340418527186955,0.28900298839101,0.377964472922685,0.2799416848,0.295200991815695,0.50909091,0.2272727275,0.12121212,0.265151514583333,0,0.096969696,0.133333331866667,0,0.083333332416667,0.06060606,0.310344827151724,0.137931034,0,0,0.277777778,0.222222222,0.222222222,0,0,0.333333333,0.083333333270833,0.148148148,0,0.307692308,0.076923077,0.153846154,0.230769231,0.115384615442308,0,0.7952792816,0.196969696217631,0.116666666246667,0.190476190231293,0,0.4374999994375,0.197530864,0.666666666666667,0,0.222222222,0.097222222902778,0.106481482422068,0,0.433333333766667,0.222222222,0.103174604088435,0.286291167168874,0.105769230769231,0.529411765,0.78125,0.846153846,0.722222222,0.201941824183701,0.239156193818707,0.166666666678571,0.75,0.111111111111111,0.137096774193548,0.838210412772383,0.508808750183482,0.669023594759634,0.080553368134534,0.4356550599164,0.181231767860603,0.466799534476227,0.065761464991257,0.469204173455295,0.270622217923676
19295.txt,0,0.272727272666667,0.222222222222222,0.06818181825,0,0.3,0.138935569229861,0.230940107725034,0.291287632382423,0.145778859103579,0.2,0.306742414728067,0.222222222,0.2222222225,0.222222223333333,0.046296295833333,0.192592590474074,0.296296296,0.407407406592593,0,0.085937499914063,0.1875,0,0,0,0,0,0.090909091,0,0.181818182,0,0,0,0.111111111333333,0,0.272727273,0.090909091,0.181818182,0,0.272727272863636,0,0.5594172488,0.358126722974205,0.04242424201697,0.155844155955473,0,0.136363637386364,0.430976430222222,0.545454544987013,0,0.151515152,0.106060604893939,0.116161615096801,0.12121212,0.157575758442424,0.212121212,0.112554113382189,0.47969509255183,0.067307692307692,0.4,0.7,0.68,0.757575758,0.368707843904428,0.097778998414646,0.047619047607143,0.787878788,0.059259259259259,0.051612903225807,0.963209716645312,0.529861387938682,0.884110497737825,0.115056289722964,0.237837850811564,0.127559670427384,0.171053071332548,0.102203461063697,0.112318913333216,0.098524881860238
19296.txt,0,0.404761904666667,0.111111111111111,0.28125,0,0.357142857,0.228552786703464,0.489342193702827,0.157313301185445,0.255519429041916,0.4199125272,0.326262354944362,0.366197184,0.070422535,0,0.146713614583333,0.061032863605634,0.187793426666667,0.05164319228169,0.126760563126761,0,0.06060606,0.092307691726154,0.102564102,0,0.102564104,0.125,0,0.25,0.125,0.125,0.214285714,0.107142857276786,0.095238095333333,0.142857142,0.5,0,0,0.071428571,0,0.142857142,0.4354586828,0.301740811327589,0.268085106907234,0.25531914849848,0,0.382978723882979,0.151300236444444,0.711246200368215,0,0.191489362,0.297872340202128,0,0,0.165957446034043,0.127659574,0.079027354782024,0.291916774445459,0.307692307692308,0.454545455,0.75,0.871794872,0.829787234,0.153519022051837,0.328037958264617,0.136904761892857,0.85106383,0.116402116407407,0.123655913967742,0.827212980489922,0.631672632123096,0.584808475897159,0.097405304794939,0.325901727130781,0.243708551256285,0.353873906760619,0.073992735337735,0.251106251281105,0.338845655123152
19297.txt,0,0.333333333333333,0.166666666666667,0.33333333325,0,0.333333333333333,0.343555478866909,0.331559908527376,0.111237302068416,0.345032779578018,0.28,0.233549683196808,0.464285714,0.089285715,0.05952381,0.260416666666667,0.077380952922619,0.095238096,0.130952381869048,0.160714287160714,0.083333332416667,0.121212122,0.257142857194286,0.142857142,0,0.285714284,0.222222222,0.222222222,0.222222222,0.111111111,0.222222222,0.285714286,0,0.142857142666667,0,0.4,0,0,0.2,0,0.2,0.5571355312,0,0,0.299999999914286,0,0.39375000039375,0.177777777777778,0.599999999828571,0,0.175,0.174999999825,0.191666666826389,0,0.324999999675,0.15,0.185714285873469,0.240811399765723,0.042735042730769,0.666666667,0.694444444,0.884615385,0.65,0.168593405721575,0.163727822515553,0.058035714285714,0.7,0.058201058185185,0.120967741935484,0.821664217434427,0.734956673404982,0.658837783106227,0.458405596827731,0.268271935767597,0.462299030681112,0.288411469169766,0.303830067167249,0.211053218598914,0.366575475018285
19298.txt,0,0,0,0,0,0,0,0.230940107725034,0,0,0.2,0,0.666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.4,0,0,0.857142856897959,0,0,0,0.42857142844898,0,0,0,0,0,0,0,0,0.107175858587587,0.038461538461539,1,1,1,1,0.035446675456276,0.186257403772936,0.035714285714286,1,0.037037037037037,0.032258064516129,0.115149035467931,1,0.050758065065493,0.012424428062568,0.156332082346395,0.07911345861006,0.226576547888849,0.042738447507789,0.093373571050614,0.065870450302161
19300.txt,0,0.487179487333333,0.222222222222222,0.05,0,0.410256410333333,0.116548949485152,0.228571428479052,0.243708718313251,0.130930734154619,0.2,0.438222238507719,0.25,0.0520833325,0.416666666666667,0.173611110416667,0,0.166666666666667,0.2291666664375,0.24999999925,0.611111109888889,0.148148148,0,0.09090909,0.18181818,0,0,0,0.2,0,0,0.285714286,0,0.095238095333333,0.285714286,0.307692308,0.076923077,0,0.076923077,0.115384615442308,0.461538462,0.3291919608,0.253246752955136,0.09999999944,0.153061224813411,0,0,0.317460318222222,0.642857142673469,0.125000000875,0.142857143,0.125000000875,0,0,0.092857143507143,0.25,0,0.335009268561313,0.046153846153846,0.461538462,0.72,0.842105263,0.678571429,0.328365706188126,0.220642642531919,0.035714285714286,0.642857143,0.037037037037037,0.038709677419355,0.851781764396547,0.490291873496244,0.835598142898422,0.048626859356731,0.119806202332271,0.204969464356173,0.08907849179046,0.100087610750071,0.039355456815009,0.31312795918327
19301.txt,0,0.347826087,0.166666666666667,0.22222222225,0,0.275362319,0.237114858745576,0.458984386309751,0.111237302068416,0.241248954780358,0.4061806236,0.320304460658159,0.43902439,0.18292683,0.24390244,0.330284552083333,0,0.065040650666667,0.044715447288618,0.036585366036585,0.215686275534314,0.039215686,0.097297297122162,0.216216216,0,0,0.111111111,0,0.444444444,0.111111111,0,0.45,0.1500000000375,0.133333333333333,0,0.260869565,0,0.173913044,0.217391304,0,0.086956522,0.553971074,0.262626262411387,0.404444444761778,0.380952380462585,0,0.0999999991,0.118518519111111,0.704761904370068,0,0.2,0.233333334266667,0.340740741450617,0,0.404444445195556,0.244444444,0.041269840892517,0.103425603465307,0.138461538461538,0.568181818,0.736842105,0.966666667,0.666666667,0.041046398254791,0.120528513615676,0.232142857142857,0.8,0.2,0.174193548387097,0.556544014668936,0.647334061305372,0.306909277280081,0.031328770730056,0.435205002032721,0.304968986887782,0.398047149869605,0.325857566628892,0.376201656300451,0.214353260318429
19302.txt,0.5,0.270833333333333,0.222222222222222,0.1,0.5,0.285714285666667,0.175578340199747,0.615840287112797,0.222474604136832,0.160356745308531,0.5291502624,0.307603098251527,0.418604652,0.290697675,0.46511628,0.096899225,0.20155038779845,0,0,0.139534884139535,0.471428569778571,0,0.120000000504,0,0,0,0.05,0.1,0,0,0,0.333333333,0.166666666541667,0.148148148,0,0.1875,0.0625,0.25,0,0,0.25,0.4566406792,0.090909089834711,0.161538461064615,0.296703296486656,0,0.432692307432692,0.136752136888889,0.494505494430141,0.134615382865385,0.115384615,0.538461538461538,0.14743589578953,0,0,0.230769231,0.5,0.335270792776928,0.192307692307692,0.423076923,0.782608696,0.9,0.769230769,0.184682782634713,0.135147681978246,0.178571428571429,0.807692308,0.166666666666667,0.17741935483871,0.869547744932691,0.717955407138891,0.64965465921796,0.028799576665068,0.439653685792152,0.231941304253842,0.41796108434924,0.102465376560821,0.36005344506535,0.13197464880983
19303.txt,0,0.111111111,0.083333333333333,0.2,0,0.133333333333333,0.197291487896102,0.475922323163593,0.184466196917651,0.130930734154619,0.3316624792,0.180906806880007,0.285714286,0,0.357142856666667,0.223214285416667,0.154761905845238,0.095238096,0.130952381869048,0.107142858107143,0.458333333791667,0.111111112,0.19999999964,0.444444444,0,0.444444444,0.1,0,0.4,0,0.2,0.222222222,0,0,0,0.166666667,0,0,0.166666667,0,0,0.5567764364,0.147727272754132,0,0.482142857005102,0,0.421875000421875,0.444444444444444,0.482142857005102,0,0,0.21874999978125,0,0,0.324999999675,0.1875,0,0.292478870741675,0.096153846153846,0.666666667,0.75,0.75,0.75,0.064097021078623,0.119092588943091,0.214285714285714,0.75,0.061728395074074,0.112903225806452,0.836580655262094,0.65784436279046,0.13088804559251,0.015026554787639,0.183676597395786,0.187711573737831,0.212081521281167,0.077768415854592,0.165775808389062,0.130613762648153
19304.txt,0,0.194444444333333,0.222222222222222,0.09615384625,0,0.166666666666667,0.146031263133536,0.344468833315873,0,0.161374306241697,0.2499704124,0.261116483820818,0.196721312,0,0.163934426666667,0.204918033333333,0.071038252928962,0,0,0.04918032904918,0.152777778847222,0,0.054545453956364,0.181818182,0,0,0.0384615385,0,0.230769231,0,0,0.230769231,0,0.051282051333333,0,0.083333333,0,0.166666666,0.083333333,0,0,0.3475092172,0.303030302600551,0.287179487114872,0.285714285346939,0.1602564125,0.288461538288462,0.136752136888889,0.681318681233909,0,0.205128205,0,0.098290599748576,0,0.333333332466667,0.153846154,0.142857143122449,0.160759767449819,0.138461538461538,0.405405405,0.864864865,0.903225806,0.794871795,0.083605405708424,0.326209701878515,0.15,0.846153846,0.140740740740741,0.118279569903226,0.586659450683684,0.415468146942071,0.466844650764058,0.05376171976548,0.228109381057197,0.478318980827014,0.197412530889661,0.409863630058487,0.152661088454687,0.461133089792754
19305.txt,0.25,0.166666666666667,0.253968254,0,0.25,0.133333333333333,0,0.377123616746524,0.284267621781348,0,0.3265986324,0.180906806880007,0.294117648,0.220588235,0.588235293333333,0.12254901875,0,0.235294117333333,0.323529411009804,0.176470587176471,0.824999999175,0.3,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0.125,0,0.25,0.3605551276,0,0,0.160714285668367,0,0.421875000421875,1,0.642857142673469,0.65624999934375,0.0625,0,0,0,0,0.125,0,0.447614227500626,0,0.5625,0.6875,0.75,1,0.405220995110917,0.199878824856048,0.214285714285714,1,0.222222222222222,0,0.957196550147995,0.450597924497897,0.904777212234412,0.007778214375632,0.474432346874139,0.150789227407923,0.283695644010973,0.03637899575796,0.259554603710665,0.272822303671067
