filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,simple_ttr_fw,root_ttr_aw,root_ttr_cw,root_ttr_fw,log_ttr_aw,log_ttr_cw,log_ttr_fw,maas_ttr_aw,maas_ttr_cw,maas_ttr_fw,mattr50_aw,mattr50_cw,mattr50_fw,msttr50_aw,msttr50_cw,msttr50_fw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_original_fw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,mtld_ma_wrap_fw
19262.txt,221,85,84,44,137,41,0.517647059,0.380090498,0.384615385,0.523809524,0.299270073,5.717718749,4.800793585,3.502866397,0.822993211,0.854061408,0.754793997,0.075502206,0.07584065,0.114758105,0.668488372,0.592,0.516136364,0.69,0.6,0.51,0.722150377,0.680002039,0.540360256,41.26056568,23.1328125,19.57142857,34.40817245,19.45438346,17.89691057,35.3800905,21.95238095,17.51824818
19263.txt,206,101,70,53,136,48,0.524752475,0.339805825,0.490291262,0.757142857,0.352941176,7.037003444,6.334711629,4.115966043,0.866221431,0.934517208,0.788005895,0.05781601,0.035490142,0.099362662,0.726369427,0.79047619,0.544367816,0.72,0.84,0.51,0.767885633,0.840303779,0.593644971,50.05337079,80.70588235,24.31012565,48.08755488,14.25,21.83114754,51.33980583,70.47761194,24.25
19264.txt,129,64,51,33,78,31,0.515625,0.395348837,0.496124031,0.647058824,0.397435897,5.6348858,4.620924277,3.510058806,0.855770293,0.889283475,0.788206727,0.068336213,0.064838638,0.111935879,0.6445,0.65,0.450344828,0.68,0.66,0.5,0.712576966,0.679506526,0.523008565,33.58364662,33.47342375,16.81801802,27.38536639,17.06923077,14.06469298,33.65116279,28.05882353,16.6025641
19265.txt,262,99,92,54,170,45,0.545454545,0.351145038,0.377862595,0.586956522,0.264705882,6.116240426,5.62988918,3.45134245,0.825221903,0.882169517,0.741201692,0.072273086,0.060001636,0.116029695,0.675023474,0.640465116,0.469586777,0.668,0.7,0.473333333,0.705003434,0.718736484,0.51999188,42.63484562,40.09246575,18.17896165,37.87568058,31.97807018,16.51668447,37.01908397,38.97826087,16.67058824
19266.txt,328,122,139,70,189,52,0.573770492,0.423780488,0.37195122,0.503597122,0.275132275,6.736323091,5.937322508,3.782443431,0.829278398,0.860982407,0.753802827,0.067857775,0.064870104,0.108149046,0.683655914,0.695111111,0.478,0.68,0.69,0.473333333,0.727821702,0.730786073,0.525426472,34.5648174,32.78450226,14.93541981,35.73132324,34.50961749,14.61880924,34.89329268,33.35971223,14.38095238
19267.txt,277,119,113,71,164,48,0.596638655,0.407942238,0.429602888,0.628318584,0.292682927,7.150017041,6.679118166,3.748170285,0.84977038,0.90169879,0.759078902,0.061507007,0.047879909,0.108775658,0.720087719,0.7884375,0.507130435,0.712,0.77,0.493333333,0.740613453,0.789419916,0.531207998,37.21529311,55.7297427,16.13091537,43.28453715,44.97795699,17.28845832,41.40072202,55.97345133,16.76219512
19268.txt,164,79,63,45,101,34,0.569620253,0.384146341,0.481707317,0.714285714,0.336633663,6.168863595,5.669467095,3.383126447,0.85677692,0.918788005,0.764088503,0.064665091,0.04513431,0.117701433,0.721043478,0.75,0.502692308,0.7,0.7,0.48,0.72509411,0.765904236,0.519683068,43.85827561,48.91654247,20.2,43.55429293,24.62666667,18.8,42.88414634,44.55555556,18.75247525
19270.txt,199,107,89,61,110,46,0.570093458,0.447236181,0.537688442,0.685393258,0.418181818,7.585028894,6.465987068,4.385927911,0.882780983,0.915840252,0.814521304,0.050990217,0.04317235,0.090858901,0.762666667,0.721,0.546885246,0.74,0.78,0.58,0.806183875,0.803951955,0.622220949,64.03647276,69.85313673,22.55065947,58.71932604,41.64930556,19.30247858,71.3718593,62.79775281,22.84545455
19271.txt,156,103,71,59,85,44,0.572815534,0.455128205,0.66025641,0.830985915,0.517647059,8.246599921,7.002011783,4.772470072,0.917794286,0.956566658,0.851786336,0.037483376,0.023461524,0.076817773,0.830280374,0.855454545,0.628333333,0.826666667,0.84,0.64,0.845863403,0.885709654,0.653846929,96.13062409,117.6233333,34.34146962,100.4423077,0,28.26811594,93.91666667,82,27.14117647
19272.txt,122,74,50,43,72,31,0.581081081,0.409836066,0.606557377,0.86,0.430555556,6.699645207,6.081118318,3.653385036,0.895929692,0.961446318,0.802958919,0.049881285,0.022692385,0.106088211,0.773424658,0.86,0.522608696,0.74,0.86,0.52,0.77462541,0.877278912,0.54275431,57.1875,100,18.66149953,46.54125054,0,19.97395994,49.25409836,60,19.05555556
19273.txt,203,106,86,63,117,43,0.594339623,0.42364532,0.522167488,0.73255814,0.367521368,7.439741507,6.793464712,3.975351406,0.877707191,0.930132846,0.789807379,0.052998058,0.036116418,0.101631398,0.76974026,0.827567568,0.541176471,0.76,0.8,0.54,0.789481963,0.830683882,0.581450624,60.50211387,88.01913043,24.70882592,58.62258291,75.18253968,23.16315789,58.06896552,81.41176471,22.82051282
19274.txt,129,54,57,27,72,27,0.5,0.441860465,0.418604651,0.473684211,0.375,4.754434894,3.576237364,3.181980515,0.820810294,0.815185524,0.77065564,0.084900303,0.105254925,0.123480508,0.589,0.5,0.428695652,0.57,0.52,0.44,0.624700434,0.540035694,0.451125306,29.11840647,19,13.2,21.1209309,15.55168409,11.36895161,23.27131783,16.40350877,12.48611111
19275.txt,324,149,128,95,196,54,0.637583893,0.395061728,0.459876543,0.7421875,0.275510204,8.277777778,8.396893027,3.857142857,0.865623305,0.938550801,0.755759263,0.05352491,0.029161403,0.106550372,0.731054545,0.866835443,0.511564626,0.733333333,0.86,0.513333333,0.769180684,0.891429235,0.547761832,48.09520807,139.0157576,17.81818182,52.68044856,0,18.83355332,52.85493827,132,18.70408163
19276.txt,146,86,61,47,85,39,0.546511628,0.417808219,0.589041096,0.770491803,0.458823529,7.117410642,6.017733357,4.230143927,0.893799939,0.936576438,0.824634083,0.049067813,0.035524843,0.090890534,0.760824742,0.778333333,0.574444444,0.79,0.8,0.56,0.797233196,0.827619901,0.598522095,64.77927928,67.71,24.070466,58.41339931,43.41666667,21.38911435,61.69178082,64.49122807,20.94117647
19277.txt,109,58,41,28,68,30,0.482758621,0.376146789,0.532110092,0.682926829,0.441176471,5.555392454,4.372865333,3.638034376,0.865517355,0.897304388,0.806064977,0.066006133,0.063675992,0.10583033,0.735,0.682926829,0.573684211,0.74,0.682926829,0.54,0.73486292,0,0.559197776,37.00617284,35.9754902,20.16793066,45.2370892,26.10714286,21.25376984,37.27522936,24.97560976,18.67647059
19278.txt,342,160,145,101,197,59,0.63125,0.423976608,0.467836257,0.696551724,0.299492386,8.651809127,8.387593465,4.203575949,0.869809501,0.927339246,0.771792581,0.051376937,0.033617947,0.099459916,0.744982935,0.821666667,0.509324324,0.743333333,0.82,0.5,0.788731176,0.874720105,0.570246646,60.76742761,124.9354244,19.63722807,52.28802649,98.1182473,17.20369324,59.19005848,115.2275862,17.43654822
19280.txt,57,37,21,17,36,20,0.459459459,0.368421053,0.649122807,0.80952381,0.555555556,4.900769721,3.709704134,3.333333333,0.893117023,0.930593682,0.835975008,0.060871637,0.05249229,0.10539403,0.69,0.80952381,0.555555556,0.72,0.80952381,0.555555556,0.6983425,0,0,36.06170434,30.87,18,32.36654135,0,15.145,33.89473684,23.3,15.86111111
19281.txt,149,62,56,34,93,28,0.548387097,0.375838926,0.416107383,0.607142857,0.301075269,5.079237907,4.543441113,2.903464745,0.824775913,0.876037871,0.735164118,0.080630036,0.070908922,0.134538062,0.6918,0.628571429,0.464090909,0.65,0.6,0.4,0.677250152,0.662147304,0.469852918,41.79722288,35.73545386,18.6,38.91442652,23.64516129,17.56671687,37.62416107,27.16071429,17.55913978
19282.txt,106,50,37,24,69,26,0.48,0.349056604,0.471698113,0.648648649,0.376811594,4.856429312,3.945575695,3.13003218,0.838870826,0.880123533,0.769488565,0.079557946,0.076441994,0.125356364,0.618596491,0.648648649,0.421,0.65,0.648648649,0.44,0.662720247,0,0.480857492,38.0386208,25.90540259,16.38403614,26.82489316,24.61309524,13.58418367,32.62264151,24.83783784,14.52173913
19283.txt,110,72,48,41,62,31,0.569444444,0.436363636,0.654545455,0.854166667,0.5,6.864930643,5.917840259,3.937003937,0.909835971,0.959281643,0.832051221,0.0441679,0.024219223,0.093700936,0.713114754,0.854166667,0.484615385,0.75,0.854166667,0.48,0.787088561,0.870413198,0.56558809,62.74390244,92.16,21.20922832,37.85889668,0,15.17804878,61.6,57,19
19285.txt,141,64,54,33,87,31,0.515625,0.382978723,0.453900709,0.611111111,0.356321839,5.389772295,4.490731195,3.323548858,0.840388941,0.876540874,0.768933689,0.074264675,0.071265049,0.119135869,0.593043478,0.62,0.425263158,0.61,0.62,0.46,0.679519065,0.64964786,0.510495528,29.93646607,22.82926829,15.38696809,25.65695437,16.29343629,13.85915493,31.38297872,21.88888889,14.47126437
19286.txt,155,67,57,33,98,34,0.492537313,0.367741935,0.432258065,0.578947368,0.346938776,5.381569504,4.370956778,3.434518651,0.833697839,0.864819002,0.76911353,0.07592556,0.076987832,0.115951911,0.608490566,0.5625,0.485306122,0.64,0.56,0.52,0.686188459,0.642838037,0.509141394,27.50097268,16.60167739,18.11515152,27.3101776,13.6515444,16.53233186,30.9483871,19.45614035,16.3877551
19287.txt,76,39,29,17,47,22,0.435897436,0.381578947,0.513157895,0.586206897,0.468085106,4.47360681,3.156820749,3.209029813,0.845944869,0.841391279,0.80283739,0.081908772,0.108457972,0.11791332,0.594814815,0.586206897,0.468085106,0.6,0.586206897,0.468085106,0.608055985,0,0.482842134,26.12191958,13.86956522,14.52810078,25.31448047,13.14166667,14.47328549,22.94736842,12.93103448,13.68085106
19289.txt,179,73,70,35,109,38,0.479452055,0.391061453,0.407821229,0.5,0.348623853,5.456276177,4.183300133,3.639739884,0.827094726,0.83684878,0.775381884,0.076749469,0.088424147,0.110245997,0.654615385,0.572380952,0.520333333,0.626666667,0.56,0.49,0.69999743,0.604141393,0.546604495,29.05593379,16.0513245,17.45480669,29.73225985,15.87913309,17.28485439,29,15.8,17.08256881
19290.txt,164,84,70,51,94,33,0.607142857,0.426829268,0.512195122,0.728571429,0.35106383,6.559297999,6.095665908,3.403690113,0.868810362,0.925463113,0.769597336,0.059232003,0.04039725,0.116770266,0.735652174,0.776190476,0.525333333,0.713333333,0.72,0.52,0.74963621,0.810877175,0.513498538,43.08796296,66.5715844,17.2673913,39.36046967,44.46428571,17.45853659,40.93292683,62.91428571,16.5
19291.txt,89,44,27,20,62,24,0.454545455,0.303370787,0.494382022,0.740740741,0.387096774,4.663990672,3.849001795,3.048003048,0.843059968,0.908944343,0.770038854,0.080507252,0.063614617,0.12829849,0.6,0.740740741,0.426153846,0.56,0.740740741,0.4,0.632647321,0,0.453954518,21.1733871,29.16,12.32991224,23.02172619,17.5,12.48168701,23.03370787,26,12.35483871
19292.txt,172,69,55,32,117,37,0.463768116,0.319767442,0.401162791,0.581818182,0.316239316,5.261200676,4.31487912,3.42065121,0.822556784,0.864848452,0.758249901,0.07937417,0.077657116,0.116889929,0.61902439,0.59,0.455,0.626666667,0.62,0.45,0.658907837,0.631062121,0.507983691,30.48455285,22.50105686,16.92960663,29.44927697,21.65160183,16.08280423,29.08139535,23.03636364,15.88034188
19293.txt,149,64,60,35,89,29,0.546875,0.402684564,0.429530201,0.583333333,0.325842697,5.243084291,4.518480571,3.073993852,0.831120645,0.868355852,0.750182361,0.077710483,0.07403428,0.128151698,0.64,0.610909091,0.456,0.61,0.6,0.42,0.677266132,0.661346675,0.461970207,34.56190678,31.46189034,14.04432624,29.24772727,19.61057692,14.73888348,28.90604027,24.2,14.29213483
19294.txt,161,89,61,47,100,42,0.528089888,0.378881988,0.552795031,0.770491803,0.42,7.014182616,6.017733357,4.2,0.883345636,0.936576438,0.811624645,0.052860702,0.035524843,0.094187677,0.697857143,0.766666667,0.514509804,0.733333333,0.8,0.52,0.753620119,0.800883352,0.579808394,43.53102569,63.7592228,21.35057471,40.37156593,20.77777778,17.8262987,50.90062112,58.24561404,20.15
19295.txt,139,79,52,36,87,43,0.455696203,0.374100719,0.568345324,0.692307692,0.494252874,6.700692544,4.992301766,4.6100839,0.88549416,0.906934422,0.842202754,0.053432127,0.054233914,0.081358948,0.720888889,0.7,0.562105263,0.7,0.72,0.58,0.77975783,0.726199711,0.639475057,52.13330717,31.46922826,24.46111416,37.02480491,30.20555556,18.00268513,43.44604317,36.61538462,19.31034483
19296.txt,204,71,71,37,133,34,0.521126761,0.348039216,0.348039216,0.521126761,0.255639098,4.970994298,4.391092135,2.948173896,0.801538867,0.84710042,0.721085639,0.085927667,0.082592244,0.131324786,0.618193548,0.6,0.445714286,0.585,0.6,0.44,0.654776718,0.625583862,0.478072557,27.21722288,22.2381318,13.91458982,26.02260698,19.56578376,13.66697515,26.00490196,20.32394366,13.67669173
19297.txt,168,84,64,48,104,36,0.571428571,0.380952381,0.5,0.75,0.346153846,6.480740698,6,3.530090432,0.864724424,0.930827083,0.771579959,0.060789562,0.038297909,0.113245546,0.69697479,0.777333333,0.476727273,0.68,0.7,0.51,0.742818956,0.807355978,0.536445736,39.29724911,59.81324415,16.8955244,38.06547619,44.7,15.8258427,38.99404762,65.4375,15.88461538
19298.txt,219,83,85,48,134,35,0.578313253,0.388127854,0.378995434,0.564705882,0.26119403,5.608620241,5.206330988,3.02353949,0.81996322,0.871371797,0.725901256,0.076924195,0.066666809,0.128860009,0.611411765,0.619444444,0.390588235,0.625,0.64,0.41,0.656442391,0.694091746,0.445041091,26.81678222,31.64325122,12.18181818,24.63846154,25.38804714,11.91785524,26.06849315,32.45882353,12.21641791
19300.txt,134,60,47,29,87,31,0.483333333,0.350746269,0.447761194,0.617021277,0.356321839,5.183210553,4.230084753,3.323548858,0.835949057,0.874588763,0.768933689,0.077124053,0.075002331,0.119135869,0.639764706,0.617021277,0.476315789,0.67,0.617021277,0.44,0.67723837,0.636798791,0.502350458,30.84968354,33.16668811,13.7287234,30.73495146,17.88359788,15.36538462,29.55970149,25.10638298,14.83908046
19301.txt,220,104,100,66,120,38,0.634615385,0.454545455,0.472727273,0.66,0.316666667,7.01167857,6.6,3.468909531,0.861088546,0.909771968,0.75981043,0.059302472,0.045114016,0.115521228,0.728888889,0.790196078,0.466478873,0.71,0.76,0.48,0.741927966,0.805280172,0.492145828,45.96941782,67.79335258,14.42491465,52.54889179,62.47684211,15.60881065,49.81818182,66.03,15.25
19302.txt,134,78,54,34,80,44,0.435897436,0.402985075,0.582089552,0.62962963,0.55,6.73817372,4.626813959,4.91934955,0.8895164,0.884024725,0.86357066,0.051940835,0.066945101,0.071688328,0.740470588,0.656,0.646451613,0.76,0.68,0.62,0.797701695,0.692225479,0.672303366,61.45364238,22.83333333,36.68874172,48.20780343,18.74358974,22.95892857,54.61940299,27.85185185,25.9375
19303.txt,68,46,24,19,44,27,0.413043478,0.352941176,0.676470588,0.791666667,0.613636364,5.578319376,3.878358759,4.070403152,0.907366846,0.926491223,0.870949182,0.050549907,0.053259077,0.078524207,0.738947368,0.791666667,0.613636364,0.74,0.791666667,0.613636364,0.755182975,0,0.621161784,50.8278785,32.256,27.95355201,53.24375,0,25.62777778,51.10294118,27,24.38636364
19304.txt,164,60,64,28,100,32,0.466666667,0.390243902,0.365853659,0.4375,0.32,4.685212857,3.5,3.2,0.802833686,0.80122582,0.752574989,0.089020413,0.110052255,0.123712505,0.624347826,0.470666667,0.48745098,0.64,0.46,0.51,0.673488707,0.524532711,0.528900037,34.3375,16,20,31.00097479,14.68009378,17.95454545,31.06097561,16.03125,17.62
19305.txt,85,49,29,19,56,30,0.387755102,0.341176471,0.576470588,0.655172414,0.535714286,5.314796217,3.528211425,4.008918629,0.87601301,0.874422423,0.844944155,0.064261311,0.085870999,0.088695176,0.646666667,0.655172414,0.562857143,0.64,0.655172414,0.54,0.698067684,0,0.588605341,35.22230064,29,17.45768566,29.36394558,16.02727273,16.76923077,28.32941176,15.68965517,17.17857143
19306.txt,101,53,40,30,61,23,0.566037736,0.396039604,0.524752475,0.75,0.37704918,5.273697108,4.74341649,2.944848238,0.860279141,0.922013697,0.762731799,0.069709808,0.048678766,0.132898805,0.648076923,0.75,0.425,0.67,0.75,0.44,0.706162457,0,0.462675894,40.5484672,44.8,18.52431791,29.01526527,12,14.74421769,34.14851485,39.92307692,14.59016393
19307.txt,181,93,73,54,108,39,0.580645161,0.403314917,0.513812155,0.739726027,0.361111111,6.91263556,6.320221949,3.75277675,0.871905758,0.92973354,0.782455995,0.056737147,0.037710298,0.106984098,0.760454545,0.825,0.538644068,0.74,0.86,0.53,0.769479174,0.81527674,0.5591119,51.00763282,78.53263158,19.3264303,51.89607064,10,20.64064801,49.49171271,68.33802817,20.12037037
19308.txt,106,55,40,28,66,27,0.509090909,0.377358491,0.518867925,0.7,0.409090909,5.342072243,4.427188724,3.323470256,0.859308571,0.903310762,0.786660732,0.069466756,0.06035307,0.117248759,0.709122807,0.7,0.497647059,0.67,0.7,0.44,0.696598703,0,0.498765374,31.77327773,40,14.23279817,37.68463758,34.80952381,16.09649123,34.68867925,32.575,15.15151515
19310.txt,59,33,23,15,36,18,0.454545455,0.389830508,0.559322034,0.652173913,0.5,4.296234062,3.127716211,3,0.85750471,0.863675713,0.806573596,0.08046708,0.100111259,0.124285866,0.572,0.652173913,0.5,0.56,0.652173913,0.5,0.629685858,0,0,26.11697248,11.30172414,16.06034483,20.61235119,10.95833333,13.45909091,21.76271186,14.39130435,12.97222222
19311.txt,269,124,110,71,159,53,0.572580645,0.408921933,0.460966543,0.645454545,0.333333333,7.560413435,6.769584384,4.203173404,0.861578237,0.906860479,0.783264342,0.056969496,0.04562548,0.098453685,0.705090909,0.766229508,0.490363636,0.704,0.74,0.5,0.774341122,0.811347334,0.575139314,44.54496366,52.69001645,18.80616474,40.98142926,41.0921659,17.58934053,50.23791822,56.51818182,19.96226415
19312.txt,354,125,166,70,188,55,0.56,0.468926554,0.353107345,0.421686747,0.292553191,6.643675043,5.43305368,4.011287266,0.822639203,0.831084779,0.765277876,0.069580451,0.076084233,0.103212767,0.695278689,0.632649573,0.537841727,0.662857143,0.613333333,0.533333333,0.785412025,0.711669797,0.605037168,38.45556085,21.77849391,16.27204192,38.37197577,22.60961222,19.88840117,38.29661017,22.18674699,20.03723404
19313.txt,316,127,116,74,200,53,0.582677165,0.367088608,0.401898734,0.637931034,0.265,7.144308171,6.870727513,3.74766594,0.841626832,0.905434613,0.749349584,0.063357197,0.045806399,0.10892966,0.68,0.722686567,0.502119205,0.676666667,0.74,0.51,0.73835946,0.81703483,0.54069315,30.92478632,50.79324056,16.8699187,34.95001771,31.25497076,19.13064844,41.25316456,47.64655172,19.045
19314.txt,160,70,57,38,103,32,0.542857143,0.35625,0.4375,0.666666667,0.310679612,5.533985905,5.033222957,3.15305369,0.837113249,0.899713093,0.747775309,0.073901036,0.057115066,0.125308042,0.654594595,0.6825,0.463703704,0.626666667,0.68,0.45,0.684359343,0.728706235,0.479339841,33.59587781,27.47334294,16.68445693,32.30671642,23.4502924,15.00915751,30.63125,30.38596491,14.53398058
19315.txt,210,94,67,44,143,50,0.468085106,0.319047619,0.447619048,0.656716418,0.34965035,6.486616258,5.375455552,4.18121005,0.849673353,0.89999198,0.788262236,0.064734045,0.054766661,0.098238864,0.717888199,0.716666667,0.574680851,0.72,0.72,0.59,0.761439282,0.742762931,0.622165163,47.10908396,34.93597729,26.03244767,46.51788909,33.50303644,24.83823127,44.26190476,32.70149254,23.83216783
19316.txt,95,46,27,21,68,25,0.456521739,0.284210526,0.484210526,0.777777778,0.367647059,4.71950042,4.041451884,3.031695313,0.84074328,0.923747916,0.762855776,0.080525266,0.053272331,0.129409588,0.588695652,0.777777778,0.421052632,0.52,0.777777778,0.4,0.622051682,0,0.453539764,21.33638211,34.02,12.16338028,24.29575329,0,13.54237288,23.51578947,29.38461538,13.13235294
19317.txt,110,48,35,23,75,25,0.479166667,0.318181818,0.436363636,0.657142857,0.333333333,4.576620428,3.887709572,2.886751346,0.823575616,0.881909214,0.745543645,0.086423541,0.076480299,0.135705622,0.581311475,0.657142857,0.428461538,0.58,0.657142857,0.4,0.607058031,0,0.442944385,25.94457014,18.20772059,14.20212766,22.16867541,16.92105263,12.81570184,22.28181818,16.08571429,12.98666667
19318.txt,105,60,37,28,68,32,0.466666667,0.352380952,0.571428571,0.756756757,0.470588235,5.855400438,4.603171645,3.880570001,0.87975493,0.922813697,0.82136025,0.059492236,0.049219626,0.097483701,0.729285714,0.756756757,0.507368421,0.69,0.756756757,0.48,0.741083276,0,0.568560577,47.86764706,42.59111111,20.16372203,43.87706437,0,16.77262892,42.83809524,33.91666667,17.94117647
19319.txt,138,50,54,30,84,20,0.6,0.391304348,0.362318841,0.555555556,0.238095238,4.256282654,4.082482905,2.182178902,0.793956077,0.852647527,0.676112873,0.096287648,0.085057148,0.16831607,0.55752809,0.572,0.324571429,0.55,0.6,0.32,0.617354502,0.61580016,0.378987966,23.29418605,29.25,9.705942414,22.05220368,18.86722488,10.98629108,21.80434783,19.53703704,11.26190476
19320.txt,46,36,19,18,27,18,0.5,0.413043478,0.782608696,0.947368421,0.666666667,5.307910422,4.12948321,3.464101615,0.935976647,0.981637513,0.876976585,0.038504316,0.014359675,0.085948393,0.782608696,0.947368421,0.666666667,0.782608696,0.947368421,0.666666667,0.794478659,0,0,59.248,101.08,15.41300331,0,0,14.69791667,51,26,16.77777778
19321.txt,126,57,49,31,77,26,0.543859649,0.388888889,0.452380952,0.632653061,0.337662338,5.077963596,4.428571429,2.962974988,0.835983374,0.882360166,0.75005582,0.078089376,0.069601294,0.132491603,0.65012987,0.632653061,0.442142857,0.66,0.632653061,0.42,0.661765642,0.661127394,0.457364086,29.3561706,24.5,12.83333333,24.77439545,16.81738437,14.19885865,24.96825397,26.12244898,13.84415584
19322.txt,131,76,55,41,76,35,0.539473684,0.419847328,0.580152672,0.745454545,0.460526316,6.640150831,5.528438872,4.014775343,0.888319601,0.926694112,0.82095751,0.052747326,0.042121041,0.09519417,0.715853659,0.76,0.542222222,0.72,0.76,0.46,0.77061477,0.784073439,0.575555456,42.51361449,60.5,17.56060606,36.26042781,10,18.44172643,41.09160305,54.51851852,18.18421053
19323.txt,53,31,19,14,34,17,0.451612903,0.358490566,0.58490566,0.736842105,0.5,4.258177482,3.211820274,2.915475947,0.864920585,0.896285285,0.803438368,0.078339793,0.081106098,0.128347593,0.615,0.736842105,0.5,0.62,0.736842105,0.5,0.63780489,0,0,28,20.216,14.12837838,30.54761905,0,15.50694444,25.49056604,17.89473684,14.26470588
19324.txt,144,76,55,41,89,35,0.539473684,0.381944444,0.527777778,0.745454545,0.393258427,6.333333333,5.528438872,3.70999258,0.871407652,0.926694112,0.792077542,0.059578661,0.042121041,0.106660267,0.734526316,0.773333333,0.4955,0.7,0.78,0.46,0.742370043,0.795794422,0.53535554,45.83393502,60.5,22.32271242,49.79823718,0,19.92426382,48.33333333,56.51851852,19.58426966
19326.txt,127,63,43,30,84,33,0.476190476,0.338582677,0.496062992,0.697674419,0.392857143,5.590346009,4.57495711,3.600595189,0.855279669,0.904285142,0.78913386,0.068789845,0.058596086,0.109581879,0.670512821,0.697674419,0.498857143,0.65,0.697674419,0.54,0.71319011,0.703211517,0.539097893,44.02981129,43,21,33.47474502,23.95961538,18.21895181,39.51181102,32.20930233,20.10714286
19327.txt,109,56,38,28,71,28,0.5,0.348623853,0.513761468,0.736842105,0.394366197,5.363827197,4.542199792,3.322988643,0.858037347,0.91604827,0.78171587,0.069677435,0.053141285,0.11791122,0.623,0.736842105,0.485454545,0.6,0.736842105,0.48,0.67213377,0,0.486446713,20.99852941,32.12644776,11.30582329,23.58105148,12.77777778,12.45967742,24.27522936,31.31578947,12.43661972
19328.txt,46,29,11,10,35,19,0.344827586,0.239130435,0.630434783,0.909090909,0.542857143,4.275816728,3.015113446,3.211586168,0.879501494,0.960252568,0.828171793,0.072469065,0.038167574,0.111282795,0.630434783,0.909090909,0.542857143,0.630434783,0.909090909,0.542857143,0.646427003,0,0,24.91666667,33.88,15.90328467,25.10617761,0,14.02472527,23.5,14,13.34285714
19329.txt,91,49,38,26,53,23,0.530612245,0.417582418,0.538461538,0.684210526,0.433962264,5.1365957,4.217756949,3.159292971,0.862766906,0.895675427,0.789738962,0.070051146,0.066037255,0.121941646,0.67047619,0.684210526,0.455,0.66,0.684210526,0.44,0.723731335,0,0.496854896,38.55606941,31.58108108,16.10083704,38.26470588,16.8968254,16.13965382,41.16483516,27.44736842,17.0754717
19330.txt,54,35,24,19,30,16,0.542857143,0.444444444,0.648148148,0.791666667,0.533333333,4.762896722,3.878358759,2.921186973,0.891291622,0.926491223,0.815180188,0.062750386,0.053259077,0.125121625,0.668,0.791666667,0.533333333,0.64,0.791666667,0.533333333,0.699083639,0,0,41.98837393,32.256,15,39.48205128,0,13.57189542,37.42592593,25.95454545,14
19331.txt,184,95,77,54,107,41,0.568421053,0.418478261,0.516304348,0.701298701,0.38317757,7.003492917,6.153871129,3.963619605,0.87323739,0.918315546,0.794716049,0.055970334,0.043299685,0.101155806,0.751851852,0.745,0.544137931,0.753333333,0.72,0.56,0.794623544,0.805033343,0.597431578,64.64164282,66.0625,24.88198324,53.98384681,50.0942029,22.90928366,63.03804348,61.84415584,24.54205607
19332.txt,103,45,34,21,69,24,0.466666667,0.330097087,0.436893204,0.617647059,0.347826087,4.433981752,3.601470288,2.889260474,0.82133443,0.863361082,0.750584291,0.08876305,0.089220241,0.135636856,0.586666667,0.617647059,0.402,0.58,0.617647059,0.38,0.620907281,0,0.436899839,19.81620958,34,11.5,18.28261486,26.80555556,10.96666667,17.37864078,21.85294118,10.79710145
19333.txt,157,60,54,29,103,31,0.483333333,0.343949045,0.382165605,0.537037037,0.300970874,4.788521307,3.946400141,3.054520762,0.809759794,0.844148733,0.740925136,0.086634289,0.089962958,0.128711284,0.637037037,0.58,0.436296296,0.633333333,0.58,0.44,0.655398266,0.602498964,0.477703728,31.4,27,13.13282985,31.15582972,31.79285714,13.96774194,28.68152866,25.40740741,13.74757282
19334.txt,191,103,77,59,114,44,0.572815534,0.403141361,0.539267016,0.766233766,0.385964912,7.452818435,6.723674011,4.120977571,0.882423402,0.938701679,0.798993048,0.051545321,0.032493306,0.097723019,0.717746479,0.789285714,0.514769231,0.666666667,0.78,0.49,0.762313634,0.845816761,0.552906934,44.41550279,74.84287084,15.96115451,41.1703548,16.5125,14.81301568,41.63350785,73.63157895,15.1754386
19335.txt,168,93,73,50,95,43,0.537634409,0.43452381,0.553571429,0.684931507,0.452631579,7.175105773,5.85205736,4.411706914,0.884588477,0.911795825,0.82593364,0.051863138,0.047337033,0.088013492,0.759663866,0.705,0.60826087,0.753333333,0.66,0.54,0.804983702,0.779461346,0.631009391,65.08090494,59.38059701,23.54166667,56.54470721,32.79230769,25.47559575,64.86309524,49.26027397,23.44210526
19336.txt,227,99,87,50,140,49,0.505050505,0.383259912,0.436123348,0.574712644,0.35,6.570860785,5.360562674,4.141255848,0.847034505,0.875974808,0.787556032,0.064925219,0.063946358,0.098989419,0.684157303,0.630526316,0.524175824,0.655,0.54,0.52,0.759230711,0.697698441,0.60687638,41.96985312,23.17431193,20.08102149,36.06794872,18.83139535,18.53828829,40.39647577,26.18390805,20.94285714
